Name,Rad,Vobs,e_Vobs,Vgas,Vdisk,Vbul,Vb,GasFrac,V_Newton,V_MOND,V_Verlinde,V_WILL,V_LCDM
UGC07151,1.5,59.4,2.4,-5.79,45.87,0.0,32.434988053026935,0.0,32.434988053026935,54.770931831407225,58.052081637481855,53.86592071631095,55.932252979939776
UGC07151,2.0,63.9,2.01,7.68,49.56,0.0,35.87588605177578,0.045826550533953146,35.87588605177578,61.62167793512981,65.17395550884105,60.40917583863211,62.45644710784897
UGC07151,2.49,66.0,2.0,15.55,48.96,0.0,37.95185502712614,0.16787838010563177,37.95185502712614,66.5944509941268,70.24870583603098,65.02753813560803,67.24943402934431
UGC07151,3.0,67.2,2.07,19.33,48.14,0.0,39.1456089491529,0.24383587425223277,39.1456089491529,70.44531746501512,74.08632268107985,68.47724274200348,71.05600513235744
UGC07151,3.49,68.7,2.38,19.89,46.88,0.0,38.65849583209363,0.264715677226175,38.65849583209363,72.14539313048893,75.55577238243013,69.69161196317435,73.3751530965038
UGC07151,4.0,71.3,2.91,25.08,45.84,0.0,40.98364551867001,0.3744845382920534,40.98364551867001,76.79720328146303,80.39047492548805,74.13444898525769,76.91935812242289
UGC07151,4.49,72.5,3.21,25.36,46.88,0.0,41.73723517436199,0.3691910341052291,41.73723517436199,79.51505179152353,83.0821295265778,76.54798841189307,79.23675545030493
UGC07151,5.01,74.0,3.41,26.06,48.01,0.0,42.79723881280193,0.3707808728160156,42.79723881280193,82.56143318856407,86.14722174690475,79.31942401658043,81.56903212540497
UGC07151,5.5,76.2,3.17,28.3,47.84,0.0,44.10468002377979,0.4117214747842766,44.10468002377979,85.68191752233534,89.3356514868909,82.22507793041362,83.71979770154957
UGC07232,0.21,16.4,3.3,3.43,15.55,0.0,11.518079266961138,0.08868049611751,11.518079266961138,19.856902092958034,20.991982138740365,19.452823240264745,19.736910818374565
UGC07232,0.41,26.2,3.3,6.87,25.1,0.0,19.031602665041113,0.13030550088224274,19.031602665041113,30.73162621353163,32.76112715282314,30.488838533914326,28.99728037913504
UGC07232,0.62,35.2,3.3,10.25,25.64,0.0,20.827080928445064,0.24220935971890917,20.827080928445064,35.18646717209238,37.29208621675357,34.6018624241833,33.52604751696148
UGC07232,0.82,44.0,3.3,12.77,24.3,0.0,21.408360516396392,0.35580739918733256,21.408360516396392,37.82683190137118,39.86901803456348,36.89039753953484,36.497162554610675
UGC07261,0.95,46.8,5.66,3.86,27.74,0.0,19.9913331221307,0.03728130425013274,19.9913331221307,37.446399205611016,39.20017430238619,36.15035763780933,41.75541996431373
UGC07261,1.9,63.0,5.66,4.52,51.06,0.0,36.38670361546921,0.01543090661712357,36.38670361546921,61.522128854495264,65.19724561079755,60.49092391698894,60.882372164463
UGC07261,2.86,66.8,5.66,4.73,51.26,0.0,36.5536140484084,0.01674409338295888,36.5536140484084,66.99706758325031,70.30908708828841,64.91761476907449,67.38745005006076
UGC07261,3.81,69.6,5.66,12.72,49.4,0.0,37.1749700739624,0.11707737255517164,37.1749700739624,71.83467405306307,74.94108527109974,68.99544566359226,72.32926298828978
UGC07261,4.76,73.4,5.66,18.24,44.13,0.0,36.1445161815731,0.25466240511661564,36.1445161815731,74.13527007241557,76.86327373767566,70.55438482777099,75.31262365255662
UGC07261,5.72,74.7,5.66,23.64,39.21,0.0,36.43571942476229,0.4209594334093637,36.43571942476229,77.50996343419709,80.07784410296846,73.38068156742081,78.18565237925544
UGC07261,6.67,76.1,5.66,29.52,35.32,0.0,38.6675781501764,0.5828257918636773,38.6675781501764,82.88676317687737,85.57146224462555,78.38806768479738,81.34416435504293
UGC07323,0.58,23.9,3.87,1.43,21.96,0.0,15.59377119237037,0.00840949196371034,15.59377119237037,29.230025215932468,30.596536262265555,28.21498897770582,34.51395425009857
UGC07323,1.17,34.7,3.87,3.24,34.79,0.0,24.812691309086166,0.01705070243433309,24.812691309086166,44.38207077044065,46.70958395175227,43.18852965852424,49.052147028587115
UGC07323,1.75,42.8,3.87,-0.61,43.08,0.0,30.462160133516466,0.0,30.462160133516466,54.40240644551101,57.26603274056899,52.95406579244736,58.69308179805491
UGC07323,2.33,51.3,3.87,-3.66,48.67,0.0,34.41488704034927,0.0,34.41488704034927,61.993525089705344,65.19005485811816,60.25103245388975,65.89272171038002
UGC07323,2.91,57.7,3.87,9.71,52.39,0.0,38.29673811175046,0.064285775893971,38.29673811175046,69.10665751030247,72.6549994605702,67.14359912099039,72.04709080638138
UGC07323,3.5,67.3,3.87,13.91,55.75,0.0,41.80334137362706,0.11072157798996618,41.80334137362706,75.57946172715867,79.44218703247238,73.40775735130038,77.34786394494688
UGC07323,4.07,75.4,3.87,18.68,58.69,0.0,45.51044330700372,0.16847350530461694,45.51044330700372,81.96164687694845,86.19013092853366,79.66114158881098,82.13200150558228
UGC07323,4.65,79.5,3.87,24.75,61.08,0.0,49.77896845054144,0.24720578017508613,49.77896845054144,88.81058640678226,93.49664710547358,86.46176685363024,86.89947073887413
UGC07323,5.23,82.8,3.87,27.13,61.82,0.0,51.4479649743311,0.27807579384297765,51.4479649743311,92.75923824683471,97.53181253538853,90.13777514198358,89.87327778671423
UGC07323,5.82,85.6,3.87,28.72,60.87,0.0,51.74376145971608,0.30807246170875485,51.74376145971608,95.14084189034928,99.80744888825836,92.13737439849274,91.82812184572131
UGC07399,0.61,47.3,2.77,2.98,31.89,0.0,22.74569080067695,0.017164622870307882,22.74569080067695,37.0164031071463,39.42067940193057,36.66704716216686,37.29172126292379
UGC07399,1.22,70.4,3.27,8.37,39.0,0.0,28.819384101677123,0.08434930827737387,28.819384101677123,48.952002137630174,51.84617716395286,48.08952990088554,49.32974623261707
UGC07399,1.84,83.7,2.5,14.43,37.15,0.0,29.97142222184326,0.2318024161899858,29.97142222184326,54.437892935757674,57.18921360501885,52.83108605249747,55.89663567436918
UGC07399,2.45,89.1,2.45,17.93,36.43,0.0,31.38562330112308,0.32636160727088626,31.38562330112308,59.34813959273013,62.06191943980234,57.20395769370131,61.07337422912539
UGC07399,3.07,91.7,2.48,20.44,35.9,0.0,32.59138843314289,0.39332908177434994,32.59138843314289,63.61066539223705,66.29014432623067,60.999157976528366,65.235292187171
UGC07399,3.68,95.1,3.01,21.54,34.58,0.0,32.586190326578524,0.4369424287462431,32.586190326578524,66.11848511311983,68.6259506889435,63.02596640005063,68.06232144611572
UGC07399,4.3,96.9,3.62,21.34,33.94,0.0,32.11475361885873,0.4415497479341304,32.11475361885873,67.82836749590923,70.12342735839064,64.27975627471618,70.220768055804
UGC07399,4.91,100.0,3.9,23.04,32.94,0.0,32.76222519915275,0.4945590654572348,32.76222519915275,70.61655668111186,72.86639550270719,66.73320493511484,72.46811624013317
UGC07399,5.52,103.0,4.82,25.45,31.6,0.0,33.86713008213126,0.5647012923039366,33.86713008213126,73.81879243965767,76.09237418376966,69.65352755894132,74.6063673635754
UGC07399,6.13,106.0,4.97,25.55,31.05,0.0,33.6875904451476,0.575230508777012,33.6875904451476,75.32860458680928,77.47133152398494,70.83869544509874,75.91185916591508
UGC07524,0.35,14.4,2.82,-0.61,15.45,0.0,10.924799769332159,0.0,10.924799769332159,21.38849531613506,22.282120999598504,20.500408842970927,26.253240147802952
UGC07524,0.69,24.4,3.97,-1.22,17.95,0.0,12.692566722298528,0.0,12.692566722298528,26.9657454488089,27.8625563575977,25.533829035924967,35.19782698940436
UGC07524,1.03,29.2,3.26,-2.04,20.19,0.0,14.276485912156396,0.0,14.276485912156396,31.455502812578857,32.392678104018394,29.637873584593944,41.82129872967359
UGC07524,1.38,32.9,3.73,-1.72,21.43,0.0,15.153298320827712,0.0,15.153298320827712,34.699980215817334,35.613971399360466,32.53323042064907,47.09411980971369
UGC07524,1.72,37.8,3.41,3.47,22.82,0.0,16.505062859619773,0.044200235594608416,16.505062859619773,38.215428698578776,39.18569985326812,35.78025521106147,51.551247327114964
UGC07524,2.07,42.0,3.12,3.53,25.15,0.0,18.13069634625212,0.03790708961960732,18.13069634625212,41.95440078591477,43.02173159936902,39.28383804965621,55.59827668539102
UGC07524,2.41,45.1,2.92,4.13,26.82,0.0,19.409098381944485,0.04527822366676391,19.409098381944485,45.07217963443973,46.20523437915255,42.18485723147178,58.97587443143016
UGC07524,2.76,47.6,2.79,6.88,28.98,0.0,21.616072723785884,0.10130322954551971,21.616072723785884,49.308325590400855,50.6236887427714,46.251749153972554,62.384698567849625
UGC07524,3.1,52.3,2.78,9.39,30.06,0.0,23.237338487873348,0.16328955899535147,23.237338487873348,52.670711881825326,54.10516308115406,49.445316554258376,65.23504476458702
UGC07524,3.45,57.3,2.78,11.99,30.89,0.0,24.916985170762533,0.23155138271562584,24.916985170762533,56.06900696332838,57.63217202057975,52.68426760302141,67.93065290824458
UGC07524,3.79,61.4,2.93,14.78,31.14,0.0,26.51976998391954,0.3106056577423346,26.51976998391954,59.26972086339378,60.95844605659351,55.74075988513686,70.34199310583305
UGC07524,4.14,64.5,3.42,16.87,32.08,0.0,28.269419873778805,0.35612000649181563,28.269419873778805,62.629344825957915,64.46365562185989,58.96763579176873,72.69205974051408
UGC07524,4.48,66.4,4.53,18.27,32.77,0.0,29.50812345778701,0.3833486260684792,29.50812345778701,65.27457364102713,67.19543456639269,61.47045875283085,74.65228534955
UGC07524,4.82,66.9,5.46,19.32,33.02,0.0,30.30548795185453,0.406416828157321,30.30548795185453,67.33368387610066,69.28806730262723,63.37302680453713,76.31024785855932
UGC07524,5.17,69.4,4.77,19.78,33.86,0.0,31.056371326991826,0.40564969431772924,31.056371326991826,69.32670101198704,71.30937763669894,65.20893176776656,77.87013095946342
UGC07524,5.51,70.2,4.44,19.55,34.37,0.0,31.190558667648133,0.3928685067327118,31.190558667648133,70.48458777461809,72.42302178050106,66.19371410088857,79.0462121057444
UGC07524,5.86,70.9,4.24,19.78,34.15,0.0,31.214734501513863,0.4015441320871611,31.214734501513863,71.49107607524367,73.37313632611793,67.0256527111244,80.11942309371447
UGC07524,6.2,72.3,4.38,20.48,34.36,0.0,31.77633081398795,0.41538652906227297,31.77633081398795,73.11582642156806,75.01133508498458,68.50941865063615,81.29028599602562
UGC07524,6.55,73.9,3.51,21.53,34.78,0.0,32.68585473870922,0.43387873677266325,32.68585473870922,75.18290914991104,77.13421823579772,70.44925107678183,82.55004258064632
UGC07524,6.89,75.0,3.22,22.81,35.14,0.0,33.7298962346462,0.45732038482001364,33.7298962346462,77.37145102781585,79.3979200972825,72.52472618848405,83.77379081903507
UGC07524,7.25,75.5,3.23,24.09,35.58,0.0,34.83240301787978,0.47830698898529567,34.83240301787978,79.66139174624793,81.76854321738118,74.69911388862425,85.00825928736815
UGC07524,7.58,77.1,2.98,25.37,36.1,0.0,35.98946929311406,0.49692408807960897,35.98946929311406,81.92513238600995,84.12547171898099,76.86672371637866,86.15222942675217
UGC07524,7.94,77.0,2.79,26.77,36.68,0.0,37.27390642259005,0.5158066313449635,37.27390642259005,84.40079426842912,86.70696517648088,79.24255209333185,87.3644715091428
UGC07524,8.27,77.0,2.82,28.28,37.11,0.0,38.57893790658317,0.5373512653691515,38.57893790658317,86.81054612160919,89.2308559043739,81.5701443690279,88.49451637008308
UGC07524,8.63,78.2,2.93,29.91,37.49,0.0,39.966963232149624,0.5600548004841619,39.966963232149624,89.37389021536592,91.91577347414255,84.0463322623416,89.67815909996774
UGC07524,8.97,79.6,3.14,31.07,37.76,0.0,40.96649484639856,0.5752079676630536,40.96649484639856,91.39028990595531,94.00927004862888,85.96917796554017,90.625959891203
UGC07524,9.3,80.3,3.39,32.12,37.98,0.0,41.86806181327241,0.5885527047044425,41.86806181327241,93.24804030486747,95.9341680217333,87.73549830925258,91.48603707625729
UGC07524,9.66,81.2,3.66,33.05,38.12,0.0,42.648208637643855,0.6005391700131131,42.648208637643855,95.00782724706914,97.74262728339045,89.38852551714602,92.30030992364526
UGC07524,9.99,82.3,3.9,33.75,38.33,0.0,43.2857592055401,0.6079354601171788,43.2857592055401,96.5119369450222,99.28242534593811,90.7934088977947,92.98381449937557
UGC07524,10.35,83.8,4.1,34.21,38.96,0.0,43.92339809258842,0.6066165926721623,43.92339809258842,98.06760710162416,100.8706154082167,92.2405264656033,93.67492652061993
UGC07524,10.69,79.0,2.78,34.56,38.32,0.0,43.91588323146877,0.619304483738711,43.91588323146877,98.76556569308414,101.52402719661471,92.81001660368352,94.01678889667352
UGC07559,0.36,9.31,3.23,2.82,9.53,0.0,7.304988021892986,0.1490250239633003,7.304988021892986,17.167442406471427,17.58180848145989,16.044548074196033,22.077686080960394
UGC07559,0.72,15.9,3.23,5.91,14.9,0.0,12.080277314697707,0.23934323330347942,12.080277314697707,26.475795037080225,27.27763552190855,24.96350974441148,30.803089863250154
UGC07559,1.08,21.4,3.23,7.85,16.55,0.0,14.091619850109497,0.31032550878451953,14.091619850109497,31.558296712607874,32.45163553414077,29.671433272631766,36.28822396859245
UGC07559,1.45,26.1,3.23,9.57,17.31,0.0,15.537147421582894,0.37938600170379033,15.537147421582894,35.574583122634,36.511991664485926,33.35373360654898,40.469010095717756
UGC07559,1.8,29.7,3.23,11.59,16.91,0.0,16.65239172011036,0.4844105968886286,16.65239172011036,38.796928856631816,39.761523788427866,36.297184471407995,43.5983526840833
UGC07559,2.17,31.1,3.23,14.33,15.67,0.0,18.114175388352628,0.6258283660702598,18.114175388352628,42.379959223791765,43.41870206978431,39.629253778811325,46.47514310481761
UGC07559,2.53,32.1,3.23,16.45,15.47,0.0,19.755074031751942,0.6933850625584621,19.755074031751942,46.01235727284138,47.15746327063124,43.04921453205185,48.97058051184341
UGC07577,0.19,3.74,3.17,-1.81,3.43,0.0,2.425376259469858,0.0,2.425376259469858,8.206074023724879,8.22023044749447,7.423189341301737,15.017345320407985
UGC07577,0.38,5.4,3.17,-1.88,6.16,0.0,4.355777772109133,0.0,4.355777772109133,13.15867707685027,13.253420136275183,11.999401172684124,20.896118219271337
UGC07577,0.57,7.31,3.17,1.42,8.66,0.0,6.28603213482082,0.051029756391373235,6.28603213482082,17.58467106166735,17.78889694367318,16.139172643501286,25.223385947766552
UGC07577,0.75,8.85,3.17,4.71,10.45,0.0,8.762725032773766,0.2889105799478677,8.762725032773766,22.400146185634505,22.794844540822023,20.738955185814973,28.76761628089295
UGC07577,0.94,10.7,3.17,5.82,11.68,0.0,10.103642907387414,0.3318103985361019,10.103642907387414,25.481514860779953,25.955585560405495,23.62544081535402,31.637941447066634
UGC07577,1.13,12.4,3.17,6.52,12.49,0.0,10.977725174187956,0.35275281106327294,10.977725174187956,27.801147089108063,28.30989292335738,25.76473624106495,33.97257161526511
UGC07577,1.32,14.1,3.17,7.99,13.06,0.0,12.211547813442815,0.4281068038966778,12.211547813442815,30.52124855762046,31.109529962621725,28.32551489055619,36.13294222569876
UGC07577,1.51,15.9,3.17,8.69,12.91,0.0,12.603576873253084,0.47539205974939275,12.603576873253084,32.01865107130611,32.59726048407933,29.663502058295602,37.78221657520208
UGC07577,1.69,17.8,3.17,9.12,11.87,0.0,12.394468524305509,0.5414194568060676,12.394468524305509,32.56212506847081,33.07325530380682,30.06339585678801,38.98320744630399
UGC07603,0.34,19.6,2.89,4.29,19.73,0.0,14.595908673323494,0.0863877792279451,14.595908673323494,25.204170488316596,26.639527684368286,24.68378173141012,25.83523979931896
UGC07603,0.68,32.5,2.89,6.17,28.0,0.0,20.73810261330578,0.08851814209304602,20.73810261330578,35.74399362150025,37.78827692837228,35.018079810088246,35.84226554995465
UGC07603,1.02,41.9,2.89,5.94,31.57,0.0,23.100130952009774,0.06612169930046147,23.100130952009774,41.36797724617183,43.53127039842474,40.24699426435672,41.73732648987387
UGC07603,1.37,50.6,2.89,8.81,31.98,0.0,24.26883392336764,0.13178136369833557,24.26883392336764,45.253921004077554,47.39751714760321,43.72080194476913,46.04257702363784
UGC07603,1.71,57.0,2.89,15.21,31.44,0.0,26.936608917976294,0.318839842669508,26.936608917976294,50.365605515270836,52.73507960363054,48.63701251703607,50.347859402258884
UGC07603,2.05,60.5,2.89,17.87,29.65,0.0,27.54810610550206,0.42079019431000064,27.54810610550206,53.003655088278975,55.32156977999717,50.94400502673411,53.072468192717636
UGC07603,2.39,60.5,2.89,17.46,27.89,0.0,26.339659261273674,0.4394082167391815,26.339659261273674,53.37511060994572,55.406545533009115,50.888478549543045,54.533302747031755
UGC07603,2.74,60.0,2.89,15.96,26.14,0.0,24.420716615201936,0.4271190737852285,24.420716615201936,52.68768484855692,54.3614669081873,49.78372881221578,55.510225905876574
UGC07603,3.08,61.5,2.89,15.55,24.58,0.0,23.3214643622565,0.44457921416931756,23.3214643622565,52.70017671595905,54.14967099948397,49.49217453447433,56.63469632283709
UGC07603,3.42,61.5,2.89,16.29,23.19,0.0,23.113895171519665,0.4967019786443535,23.113895171519665,53.68311755113787,55.03199647834933,50.24331264745736,57.95352971597188
UGC07603,3.76,63.0,2.89,16.96,21.99,0.0,23.009164478528984,0.5433128773634399,23.009164478528984,54.704001998962774,55.9721971982761,51.055718044213634,59.150001947061114
UGC07603,4.11,64.0,2.89,17.21,20.84,0.0,22.656939334340816,0.5769780041138676,22.656939334340816,55.34861128865309,56.51204025648043,51.496465693455875,60.14270007134168
UGC07608,0.6,14.6,6.69,4.56,9.68,0.0,8.224645889033765,0.3073939164577321,8.224645889033765,20.56603863472974,20.961722914116,19.085534039114826,28.403632506087018
UGC07608,1.19,31.5,6.69,6.39,13.08,0.0,11.241676921171504,0.32310190361565905,11.241676921171504,28.49709265582412,29.01656237967527,26.407006571285994,37.97759160425786
UGC07608,1.79,44.8,6.69,9.63,14.81,0.0,14.226909362191074,0.4581750594538325,14.226909362191074,35.550909132516495,36.236695281746,32.99408816985318,44.603424516311804
UGC07608,2.38,50.6,6.69,13.15,16.52,0.0,17.58913585142829,0.558936536149826,17.58913585142829,42.58069769863692,43.50603779739794,39.65786452221907,49.72022310722598
UGC07608,2.99,55.6,6.69,14.93,16.97,0.0,19.154512523162786,0.6075435406853753,19.154512523162786,46.98118595782756,47.95406188186569,43.69169495932195,53.35327326110339
UGC07608,3.59,61.4,6.69,18.09,16.51,0.0,21.52993613552999,0.705978785133435,21.52993613552999,52.200331939756786,53.32843406953137,48.608739720335954,56.55785601367168
UGC07608,4.18,66.0,6.69,21.26,16.39,0.0,24.21370789449646,0.7709104318214631,24.21370789449646,57.617713158505154,58.94938756640685,53.769638644778595,59.407802738592544
UGC07608,4.78,69.3,6.69,24.12,16.26,0.0,26.720183382604244,0.814846375510842,26.720183382604244,62.68729783620707,64.20932808548217,58.59908390199979,61.90493362618119
